helpfulVotes,id,lang,locationId,ownerResponse,placeInfo,publishedDate,publishedPlatform,rating,roomTip,subratings,text,title,travelDate,tripType,url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,972360272,en,2510666,,"{'id': '2510666', 'name': 'Jetwing Lagoon', 'rating': 4.5, 'numberOfReviews': 1567, 'locationString': 'Negombo, Western Province', 'latitude': 7.168034, 'longitude': 79.82589, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g297897-d2510666-Reviews-Jetwing_Lagoon-Negombo_Western_Province.html', 'website': 'https://www.jetwinghotels.com/jetwinglagoon/', 'address': 'Pamunugama Road Thalahena, Shramadana Mawatha, Negombo 11504 Sri Lanka', 'addressObj': {'street1': 'Pamunugama Road', 'street2': 'Thalahena, Shramadana Mawatha', 'city': 'Negombo', 'state': None, 'country': 'Sri Lanka', 'postalcode': '11504'}, 'ratingHistogram': {'count1': 24, 'count2': 31, 'count3': 91, 'count4': 469, 'count5': 953}}",10/2/2024,OTHER,5,Long ( I mean 109 metes) clean pool ,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","Tranquil and calm hotel for a relaxing stay. Good is very authentic with excellent flavour .

I was assisted by Nadeesha, who is helpful and friendly  went an extra mile to provide the best service .

Overall , don't miss this hotel short travel from the airport to relax a long haul flight. 

Keep up the good work guys.",Jetwing Lagoon Negambo,2024-10,SOLO,https://www.tripadvisor.com/ShowUserReviews-g297897-d2510666-r972360272-Jetwing_Lagoon-Negombo_Western_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,971373483,en,2510666,,"{'id': '2510666', 'name': 'Jetwing Lagoon', 'rating': 4.5, 'numberOfReviews': 1567, 'locationString': 'Negombo, Western Province', 'latitude': 7.168034, 'longitude': 79.82589, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g297897-d2510666-Reviews-Jetwing_Lagoon-Negombo_Western_Province.html', 'website': 'https://www.jetwinghotels.com/jetwinglagoon/', 'address': 'Pamunugama Road Thalahena, Shramadana Mawatha, Negombo 11504 Sri Lanka', 'addressObj': {'street1': 'Pamunugama Road', 'street2': 'Thalahena, Shramadana Mawatha', 'city': 'Negombo', 'state': None, 'country': 'Sri Lanka', 'postalcode': '11504'}, 'ratingHistogram': {'count1': 24, 'count2': 31, 'count3': 91, 'count4': 469, 'count5': 953}}",9/25/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]",The hotel was beautiful. The new renovations look great and the outdoor bathroom was lovely and spacious. The pool was lovely and refreshing with a great view of the lagoon from the restaurant. Breakfast was delicious. Thank you Jetwing Lagoon :),Great stay,2024-09,SOLO,https://www.tripadvisor.com/ShowUserReviews-g297897-d2510666-r971373483-Jetwing_Lagoon-Negombo_Western_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,970941662,en,2510666,,"{'id': '2510666', 'name': 'Jetwing Lagoon', 'rating': 4.5, 'numberOfReviews': 1567, 'locationString': 'Negombo, Western Province', 'latitude': 7.168034, 'longitude': 79.82589, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g297897-d2510666-Reviews-Jetwing_Lagoon-Negombo_Western_Province.html', 'website': 'https://www.jetwinghotels.com/jetwinglagoon/', 'address': 'Pamunugama Road Thalahena, Shramadana Mawatha, Negombo 11504 Sri Lanka', 'addressObj': {'street1': 'Pamunugama Road', 'street2': 'Thalahena, Shramadana Mawatha', 'city': 'Negombo', 'state': None, 'country': 'Sri Lanka', 'postalcode': '11504'}, 'ratingHistogram': {'count1': 24, 'count2': 31, 'count3': 91, 'count4': 469, 'count5': 953}}",9/22/2024,OTHER,5,,[],"Good view for lagoon,good breakfast. The biggest pool of Sri lanka.酒店非常崇尚自然，不论是太阳能发电还是自循环系统，他们对生态自然和动物的保护都令人敬佩。靠近海湿度很大，蚊子很多，但是100多米的泳池和绝美的泻湖美景能让你忘却这些不足，服务很热情，微笑国度果然名不虚传………………………………………………………………………………………………………………",亲近自然之旅,2024-09,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g297897-d2510666-r970941662-Jetwing_Lagoon-Negombo_Western_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,970799272,en,2510666,,"{'id': '2510666', 'name': 'Jetwing Lagoon', 'rating': 4.5, 'numberOfReviews': 1567, 'locationString': 'Negombo, Western Province', 'latitude': 7.168034, 'longitude': 79.82589, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g297897-d2510666-Reviews-Jetwing_Lagoon-Negombo_Western_Province.html', 'website': 'https://www.jetwinghotels.com/jetwinglagoon/', 'address': 'Pamunugama Road Thalahena, Shramadana Mawatha, Negombo 11504 Sri Lanka', 'addressObj': {'street1': 'Pamunugama Road', 'street2': 'Thalahena, Shramadana Mawatha', 'city': 'Negombo', 'state': None, 'country': 'Sri Lanka', 'postalcode': '11504'}, 'ratingHistogram': {'count1': 24, 'count2': 31, 'count3': 91, 'count4': 469, 'count5': 953}}",9/21/2024,OTHER,5,,"[{'name': 'Value', 'value': 4}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 2}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 4}]",We stayed in the Luxury (with terrace).  Really nice room with novel outdoor bathroom out back.  Beautiful big pool and very quiet and peaceful with nice garden oasis.  About 15-29mins out of town but easy to get a tuk tuk o reach other areas for restaurants but also good food (but a little pricey) in the hotel restaurant.,First stop in Sri Lanka,2024-09,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g297897-d2510666-r970799272-Jetwing_Lagoon-Negombo_Western_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,950779971,en,2510666,"{'id': '963245721', 'text': 'Dear Guest,\n\nThank you for taking the time to share this review with us. Your feedback on our staff, amenities, and the atmosphere at our hotel is truly valued.\n\nJetwing Lagoon is in the process of transforming into a premier wellness resort, with the peaceful and calm environment of the hotel playing a key role. We will soon offer a variety of holistic wellness programs and personalized services aimed at rejuvenation and restoration.\n\nWhile thanking you again for your review, we look forward to welcoming you back for a rejuvenating wellness retreat!\n\nAyubowan! (May you have a long life),\n\nBuddika Dias\nAssistant  Manager ', 'lang': 'en', 'publishedDate': '2024-08-05', 'responder': None, 'connectionToSubject': None}","{'id': '2510666', 'name': 'Jetwing Lagoon', 'rating': 4.5, 'numberOfReviews': 1567, 'locationString': 'Negombo, Western Province', 'latitude': 7.168034, 'longitude': 79.82589, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g297897-d2510666-Reviews-Jetwing_Lagoon-Negombo_Western_Province.html', 'website': 'https://www.jetwinghotels.com/jetwinglagoon/', 'address': 'Pamunugama Road Thalahena, Shramadana Mawatha, Negombo 11504 Sri Lanka', 'addressObj': {'street1': 'Pamunugama Road', 'street2': 'Thalahena, Shramadana Mawatha', 'city': 'Negombo', 'state': None, 'country': 'Sri Lanka', 'postalcode': '11504'}, 'ratingHistogram': {'count1': 24, 'count2': 31, 'count3': 91, 'count4': 469, 'count5': 953}}",5/13/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 4}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","Nice clean rooms and well presented common areas;
Good restaurant;
Friendly and competent staff;
Nice well equipped gym;
Impressive pool;
Beach across the road and garden / lawn area backs directly onto lagoon

We understood the facility was to shortly close for refurbishment

Airport - 20 min
Colombo - 60 min
Negombo - 15 min tuk-tuk

On the one hand, this hotel is a bit out of the way and isolated;  you cant really walk anywhere other than the property next door. On the other hand, Negombo town is a bit built up and chaotic and tuk-tuks are easy to find and cheap and on balance this is a good location.","Really nice location, if a bit isolated",2024-03,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g297897-d2510666-r950779971-Jetwing_Lagoon-Negombo_Western_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,948565690,en,2510666,"{'id': '952816090', 'text': 'Dear Guest, \n\nThank you for taking the time to share this wonderful review. We are thrilled to hear that you had a wonderful experience both times and that you enjoyed the tranquil atmosphere and the friendly service of our associates. Our team takes great pride in providing our guests a relaxing getaway with authentic Sri Lankan hospitality. \n\nThank you for your recommendation of our hotel. We hope to welcome you back again in the future. \n\nAyubowan! (May you have a long life),\n\nBuddika Dias\nAssistant  Manager \n', 'lang': 'en', 'publishedDate': '2024-05-29', 'responder': None, 'connectionToSubject': None}","{'id': '2510666', 'name': 'Jetwing Lagoon', 'rating': 4.5, 'numberOfReviews': 1567, 'locationString': 'Negombo, Western Province', 'latitude': 7.168034, 'longitude': 79.82589, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g297897-d2510666-Reviews-Jetwing_Lagoon-Negombo_Western_Province.html', 'website': 'https://www.jetwinghotels.com/jetwinglagoon/', 'address': 'Pamunugama Road Thalahena, Shramadana Mawatha, Negombo 11504 Sri Lanka', 'addressObj': {'street1': 'Pamunugama Road', 'street2': 'Thalahena, Shramadana Mawatha', 'city': 'Negombo', 'state': None, 'country': 'Sri Lanka', 'postalcode': '11504'}, 'ratingHistogram': {'count1': 24, 'count2': 31, 'count3': 91, 'count4': 469, 'count5': 953}}",4/27/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 3}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","Stayed at the hotel twice and had a wonderful experience. The hospitality was exceptional, and the hotel has a serene and tranquil atmosphere.
The rooms were clean, and the staff was very friendly.
Enjoyed the peaceful ambiance and the beautiful surroundings.
Highly recommended for a tranquil and relaxing getaway.",Highly recommended for a tranquil and relaxing getaway.,2024-04,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g297897-d2510666-r948565690-Jetwing_Lagoon-Negombo_Western_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,948210201,en,2510666,"{'id': '952816213', 'text': 'Dear Guest, \n\nThank you for taking the time to share this review with us. While we are thrilled to hear that you had an enjoyable stay at our hotel, we appreciate your understanding regarding the upcoming renovations and the transition to a wellness resort. The new concept aims to further enhance the wellness experiences, and we are excited about the possibilities it will bring.\n\nWe usually offer a set menu on weekdays, and we understand that it may not have been what you expected. However, we are pleased that you found the food to be a highlight, nonetheless. Our team takes pride in providing you with the best service and we are happy to hear that you felt welcome during your stay. \n\nThank you once again for your well wishes. We hope to welcome you again in the future, to a refreshed wellness resort for a rejuvenating stay. \n\nAyubowan! (May you have a long life),\n\nBuddika Dias\nAssistant  Manager\n', 'lang': 'en', 'publishedDate': '2024-05-29', 'responder': None, 'connectionToSubject': None}","{'id': '2510666', 'name': 'Jetwing Lagoon', 'rating': 4.5, 'numberOfReviews': 1567, 'locationString': 'Negombo, Western Province', 'latitude': 7.168034, 'longitude': 79.82589, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g297897-d2510666-Reviews-Jetwing_Lagoon-Negombo_Western_Province.html', 'website': 'https://www.jetwinghotels.com/jetwinglagoon/', 'address': 'Pamunugama Road Thalahena, Shramadana Mawatha, Negombo 11504 Sri Lanka', 'addressObj': {'street1': 'Pamunugama Road', 'street2': 'Thalahena, Shramadana Mawatha', 'city': 'Negombo', 'state': None, 'country': 'Sri Lanka', 'postalcode': '11504'}, 'ratingHistogram': {'count1': 24, 'count2': 31, 'count3': 91, 'count4': 469, 'count5': 953}}",4/25/2024,MOBILE,4,,[],"Last night of our 3 day stay at the lagoon. Mixed feelings as we found out the hotel is closing end of month for renovations and a new ayrevedic concept. 

Can see why with rooms being dated and in need of repair. Having said that our experience has been enjoyable. Staff are friendly and kind despite the uncertainty. Food has been a set menu rather than buffet we were expecting as they are controlling stock. Still the food has been a highlight. 

Hotel does feel a bit desolate with very few guests. At times it felt we were the only ones there though there were a spattrting of other guests. 

Enjoyed spa treatments and if their new concept is based on Avrevedic treatments they will do well. 

Wish them all the best and thank you for making our few days at the hotel a pleasant one.",A decent stay but about to close for renovation,2024-04,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g297897-d2510666-r948210201-Jetwing_Lagoon-Negombo_Western_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,947948749,en,2510666,"{'id': '952816409', 'text': ""Dear Guest, \n\nThank you for sharing your review with us. We are thrilled to hear that you enjoyed a great stay at our hotel including the food at our restaurant. It's great to hear that you enjoyed the spa treatments and pool too. Providing excellent service is our top priority, and we are glad our team exceeded your expectations. \n\nThank you again for choosing to stay with us. We hope to welcome you back for another fabulous stay soon. \n\nAyubowan! (May you have a long life),\n\nBuddika Dias\nAssistant  Manager\n"", 'lang': 'en', 'publishedDate': '2024-05-29', 'responder': None, 'connectionToSubject': None}","{'id': '2510666', 'name': 'Jetwing Lagoon', 'rating': 4.5, 'numberOfReviews': 1567, 'locationString': 'Negombo, Western Province', 'latitude': 7.168034, 'longitude': 79.82589, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g297897-d2510666-Reviews-Jetwing_Lagoon-Negombo_Western_Province.html', 'website': 'https://www.jetwinghotels.com/jetwinglagoon/', 'address': 'Pamunugama Road Thalahena, Shramadana Mawatha, Negombo 11504 Sri Lanka', 'addressObj': {'street1': 'Pamunugama Road', 'street2': 'Thalahena, Shramadana Mawatha', 'city': 'Negombo', 'state': None, 'country': 'Sri Lanka', 'postalcode': '11504'}, 'ratingHistogram': {'count1': 24, 'count2': 31, 'count3': 91, 'count4': 469, 'count5': 953}}",4/23/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","Great Hotel. Rooms are big, clean and comfortable. Staff are all amazing. Food was excellent. Loved the huge pool and Spa treatments were brilliant. Lovely quiet location. Really close to the Airport and a short journet to Colombo for a day out. We visited the fish market and local market one morning which is close to the hotel and a must do. Fabulous.",Great hotel. Amazing staff. Perfect,2024-04,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g297897-d2510666-r947948749-Jetwing_Lagoon-Negombo_Western_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,947683760,en,2510666,"{'id': '952818989', 'text': 'Dear Guest, \n\nThank you for sharing your review of Jetwing Lagoon. We are thrilled to hear that you had a pleasant stay with us. Our pool is indeed one of the longest in Sri Lanka and is a highlight for many of our guests.\nOnce again, we thank you for choosing our hotel and we hope that your stay is just the beginning to many more wonderful experiences in Sri Lanka. \n\nAyubowan! (May you have a long life!)\n\nBuddika Dias\nAssistant  Manager\n\n', 'lang': 'en', 'publishedDate': '2024-05-29', 'responder': None, 'connectionToSubject': None}","{'id': '2510666', 'name': 'Jetwing Lagoon', 'rating': 4.5, 'numberOfReviews': 1567, 'locationString': 'Negombo, Western Province', 'latitude': 7.168034, 'longitude': 79.82589, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g297897-d2510666-Reviews-Jetwing_Lagoon-Negombo_Western_Province.html', 'website': 'https://www.jetwinghotels.com/jetwinglagoon/', 'address': 'Pamunugama Road Thalahena, Shramadana Mawatha, Negombo 11504 Sri Lanka', 'addressObj': {'street1': 'Pamunugama Road', 'street2': 'Thalahena, Shramadana Mawatha', 'city': 'Negombo', 'state': None, 'country': 'Sri Lanka', 'postalcode': '11504'}, 'ratingHistogram': {'count1': 24, 'count2': 31, 'count3': 91, 'count4': 469, 'count5': 953}}",4/21/2024,OTHER,5,,[],"our first introduction to Sri Lanka.
We stayed 1 night at the hotel with the longest pool in Sri Lanka. 
Our suite looked very nice and large, slightly outdated.
Breakfast and dinner were very good.",Hotel with largest pool of Sri Lanka,2024-03,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g297897-d2510666-r947683760-Jetwing_Lagoon-Negombo_Western_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,947304014,en,2510666,"{'id': '952821709', 'text': 'Dear Guest, \n\nThank you for your wonderful review. We are thrilled to hear that you were able to enjoy a great family outing. Our culinary team takes pride in showcasing the flavours of Sri Lanka and we’re happy you enjoyed. We are also glad you were able to enjoy the rejuvenating spa treatments.  \n\nThank you again for your kind words and recommendation, we hope to welcome you back soon!\n\nAyubowan! (May you have a long life!)\n\nBuddika Dias\nAssistant  Manager\n', 'lang': 'en', 'publishedDate': '2024-05-29', 'responder': None, 'connectionToSubject': None}","{'id': '2510666', 'name': 'Jetwing Lagoon', 'rating': 4.5, 'numberOfReviews': 1567, 'locationString': 'Negombo, Western Province', 'latitude': 7.168034, 'longitude': 79.82589, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g297897-d2510666-Reviews-Jetwing_Lagoon-Negombo_Western_Province.html', 'website': 'https://www.jetwinghotels.com/jetwinglagoon/', 'address': 'Pamunugama Road Thalahena, Shramadana Mawatha, Negombo 11504 Sri Lanka', 'addressObj': {'street1': 'Pamunugama Road', 'street2': 'Thalahena, Shramadana Mawatha', 'city': 'Negombo', 'state': None, 'country': 'Sri Lanka', 'postalcode': '11504'}, 'ratingHistogram': {'count1': 24, 'count2': 31, 'count3': 91, 'count4': 469, 'count5': 953}}",4/18/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","Fantastic place. beautiful design. Beds were soft. Place is clean. FYI the food is amazing try especially the sri lankan local stuff out of this world. Also another FYI - try Ramesh and his spa treatment, out of this world relaxation for the massage and a great facial treatment.",Great family outing,2024-04,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g297897-d2510666-r947304014-Jetwing_Lagoon-Negombo_Western_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
