helpfulVotes,id,lang,locationId,ownerResponse,placeInfo,publishedDate,publishedPlatform,rating,roomTip,subratings,text,title,travelDate,tripType,url
0,973152498,en,1955662,"{'id': '973179716', 'text': ""Dear Guest,\nThank you so much for your kind feedback! it was our pleasure hosting you and we're glad to hear that you had an amazing time with us. We look forward to having you with us again for another great stay! \n\nKind regards,\nGuest relation officer\nHeritage hotel Anuradhapura.\n"", 'lang': 'en', 'publishedDate': '2024-10-09', 'responder': 'Guest Relation Officer', 'connectionToSubject': 'Other'}","{'id': '1955662', 'name': 'Heritage Hotel Anuradhapura', 'rating': 4.5, 'numberOfReviews': 1738, 'locationString': 'Anuradhapura, North Central Province', 'latitude': 8.326964, 'longitude': 80.37862, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304132-d1955662-Reviews-Heritage_Hotel_Anuradhapura-Anuradhapura_North_Central_Province.html', 'website': 'http://www.heritagehotel.lk/', 'address': 'Galwala Road, Anuradhapura 50000 Sri Lanka', 'addressObj': {'street1': 'Galwala Road', 'street2': None, 'city': 'Anuradhapura', 'state': None, 'country': 'Sri Lanka', 'postalcode': '50000'}, 'ratingHistogram': {'count1': 71, 'count2': 84, 'count3': 199, 'count4': 323, 'count5': 1063}}",10/8/2024,OTHER,5,,[],We booked the hotel last minute on the way. The management was very hospitable and helped us within few minutes to finalize the booking. The staff is very warm and welcoming. Food is great for the price. Options available were good. Overall a nice hotel to experience අනුරාධපුර .,Amazing stay,2024-10,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304132-d1955662-r973152498-Heritage_Hotel_Anuradhapura-Anuradhapura_North_Central_Province.html
0,973151160,en,1955662,"{'id': '973401064', 'text': ""Dear Guest, \nThank you for your wonderful feedback! we're overjoyed to hear that you had a great time with us and that our services reached your expectations. It was a pleasure having you and your family with us, and we'd be thrilled to host you again!\n\nKind regards,\nGuest relation officer\nHeritage hotel Anuradhapura."", 'lang': 'en', 'publishedDate': '2024-10-10', 'responder': 'Guest Relation Officer', 'connectionToSubject': 'Other'}","{'id': '1955662', 'name': 'Heritage Hotel Anuradhapura', 'rating': 4.5, 'numberOfReviews': 1738, 'locationString': 'Anuradhapura, North Central Province', 'latitude': 8.326964, 'longitude': 80.37862, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304132-d1955662-Reviews-Heritage_Hotel_Anuradhapura-Anuradhapura_North_Central_Province.html', 'website': 'http://www.heritagehotel.lk/', 'address': 'Galwala Road, Anuradhapura 50000 Sri Lanka', 'addressObj': {'street1': 'Galwala Road', 'street2': None, 'city': 'Anuradhapura', 'state': None, 'country': 'Sri Lanka', 'postalcode': '50000'}, 'ratingHistogram': {'count1': 71, 'count2': 84, 'count3': 199, 'count4': 323, 'count5': 1063}}",10/8/2024,OTHER,4,,"[{'name': 'Value', 'value': 4}, {'name': 'Rooms', 'value': 3}, {'name': 'Location', 'value': 4}, {'name': 'Cleanliness', 'value': 4}, {'name': 'Service', 'value': 4}, {'name': 'Sleep Quality', 'value': 4}]","Heritage Hotel is situated in a serene ancient landscape surrounded by Thissa Lake. The hotel offers a wide variety of international cuisines and entertainment. The hotel's CO, Mr. Sumith Wijesinghe, took great care of my family, and the staff was very friendly and helpful. Highly recommended, and we will definitely choose it again when we visit Anuradhapura! Thank you, Omesh and family.",Family holiday experiences included great hospitality!,2024-10,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304132-d1955662-r973151160-Heritage_Hotel_Anuradhapura-Anuradhapura_North_Central_Province.html
0,973034475,en,1955662,"{'id': '973053761', 'text': ""Dear Guest,\nThank you for your kind review! we're glad to hear that you had a pleasant experience with us. Your recommendation is highly appreciated. We look forward to having you with us again for another fulfilling experience! \n\nWarm regards,\nGuest relation officer\nHeritage hotel Anuradhapura."", 'lang': 'en', 'publishedDate': '2024-10-08', 'responder': 'Guest Relation Officer', 'connectionToSubject': 'Other'}","{'id': '1955662', 'name': 'Heritage Hotel Anuradhapura', 'rating': 4.5, 'numberOfReviews': 1738, 'locationString': 'Anuradhapura, North Central Province', 'latitude': 8.326964, 'longitude': 80.37862, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304132-d1955662-Reviews-Heritage_Hotel_Anuradhapura-Anuradhapura_North_Central_Province.html', 'website': 'http://www.heritagehotel.lk/', 'address': 'Galwala Road, Anuradhapura 50000 Sri Lanka', 'addressObj': {'street1': 'Galwala Road', 'street2': None, 'city': 'Anuradhapura', 'state': None, 'country': 'Sri Lanka', 'postalcode': '50000'}, 'ratingHistogram': {'count1': 71, 'count2': 84, 'count3': 199, 'count4': 323, 'count5': 1063}}",10/7/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","Excellent experience! 
Great staff service very friendly staff and good, clean rooms and very spacious, and great food too. They have a huge garden with very nice views and the CEO treats the guests very well. Highly recommend this hotel and will definitely visit again!",Best place in Anuradhapura,2024-10,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304132-d1955662-r973034475-Heritage_Hotel_Anuradhapura-Anuradhapura_North_Central_Province.html
0,973031620,en,1955662,"{'id': '973053152', 'text': ""Dear Guest,\nThank you for your kind words! it was a pleasure hosting you and your family, and we're glad to hear that our services satisfied your needs. we look forward to having you join us again for another pleasant experience! \n\nKind regards,\nGuest relation officer\nHeritage hotel Anuradhapura."", 'lang': 'en', 'publishedDate': '2024-10-08', 'responder': 'Guest Relation Officer', 'connectionToSubject': 'Other'}","{'id': '1955662', 'name': 'Heritage Hotel Anuradhapura', 'rating': 4.5, 'numberOfReviews': 1738, 'locationString': 'Anuradhapura, North Central Province', 'latitude': 8.326964, 'longitude': 80.37862, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304132-d1955662-Reviews-Heritage_Hotel_Anuradhapura-Anuradhapura_North_Central_Province.html', 'website': 'http://www.heritagehotel.lk/', 'address': 'Galwala Road, Anuradhapura 50000 Sri Lanka', 'addressObj': {'street1': 'Galwala Road', 'street2': None, 'city': 'Anuradhapura', 'state': None, 'country': 'Sri Lanka', 'postalcode': '50000'}, 'ratingHistogram': {'count1': 71, 'count2': 84, 'count3': 199, 'count4': 323, 'count5': 1063}}",10/7/2024,OTHER,5,"Try the food, it’s really next level","[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","Heritage A’pura is really amazing. We love that. It is a mazing location with seeing several beautiful places at the front of hotel including Thiss wewa. The staff is friendly, caring and supportive. Food and beverage are also next level. Thanks Maduranga and restaurant staff for amazing food and caring. Pool staff is really taking care of us and specially my daughter.
We are so lucky to stay in your place . Cheers","Amazing place, next level food, high hospitality",2024-10,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304132-d1955662-r973031620-Heritage_Hotel_Anuradhapura-Anuradhapura_North_Central_Province.html
0,973021527,en,1955662,"{'id': '973052201', 'text': ""Dear Guest,\nIt was an honor to have you celebrate your special event with us and we're beyond happy to hear that everything went well and smooth and that it fulfilled all your expectations and was up to your standard. Thank you so much for choosing Heritage hotel Anuradhapura and for writing such a lovely review. We'd love to have you back again for another lovely stay filled with lots of memories!\n\nWarm regards,\nGuest relation officer\nHeritage hotel Anuradhapura."", 'lang': 'en', 'publishedDate': '2024-10-08', 'responder': 'Guest Relation Officer', 'connectionToSubject': 'Other'}","{'id': '1955662', 'name': 'Heritage Hotel Anuradhapura', 'rating': 4.5, 'numberOfReviews': 1738, 'locationString': 'Anuradhapura, North Central Province', 'latitude': 8.326964, 'longitude': 80.37862, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304132-d1955662-Reviews-Heritage_Hotel_Anuradhapura-Anuradhapura_North_Central_Province.html', 'website': 'http://www.heritagehotel.lk/', 'address': 'Galwala Road, Anuradhapura 50000 Sri Lanka', 'addressObj': {'street1': 'Galwala Road', 'street2': None, 'city': 'Anuradhapura', 'state': None, 'country': 'Sri Lanka', 'postalcode': '50000'}, 'ratingHistogram': {'count1': 71, 'count2': 84, 'count3': 199, 'count4': 323, 'count5': 1063}}",10/7/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","We had our wedding on 07th of October 2024.we got a best wedding package and that was great support for us to do our wedding beautiful.From the first date till to the last minute they did there best . Everything were perfect and nice.The team were so helpful and perfect.The way the team did there task to keep our memorable day best they did all over task.We booked the royal hall and the buffet were extremely nice.Really im so happy to select this place and we had the wedding as we thought.And also the rooms were so beautiful they had designed the rooms for us in a beautiful way.Everything were perfect and perfect.Im highly recommending this lovely place for your wedding,parties,or any other occations.Thank you heritage team for your support to make a our best day a memory 💝",Thank you heritage team.,2024-10,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g304132-d1955662-r973021527-Heritage_Hotel_Anuradhapura-Anuradhapura_North_Central_Province.html
0,972898806,en,1955662,"{'id': '973051003', 'text': ""Dear Guest,\nwe're overjoyed to read your review! it was lovely having you with us again and we're pleased to hear about your pleasant experience. we would love to host you again! \n\nWarm regards,\nGuest relation officer\nHeritage hotel Anuradhapura."", 'lang': 'en', 'publishedDate': '2024-10-08', 'responder': 'Guest Relation Officer', 'connectionToSubject': 'Other'}","{'id': '1955662', 'name': 'Heritage Hotel Anuradhapura', 'rating': 4.5, 'numberOfReviews': 1738, 'locationString': 'Anuradhapura, North Central Province', 'latitude': 8.326964, 'longitude': 80.37862, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304132-d1955662-Reviews-Heritage_Hotel_Anuradhapura-Anuradhapura_North_Central_Province.html', 'website': 'http://www.heritagehotel.lk/', 'address': 'Galwala Road, Anuradhapura 50000 Sri Lanka', 'addressObj': {'street1': 'Galwala Road', 'street2': None, 'city': 'Anuradhapura', 'state': None, 'country': 'Sri Lanka', 'postalcode': '50000'}, 'ratingHistogram': {'count1': 71, 'count2': 84, 'count3': 199, 'count4': 323, 'count5': 1063}}",10/7/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","This was my second time visiting Heritage hotel and it was a remarkable experience. From the check in to check out the staff service was top notch. The rooms are really clean and tidy and very comfortable. They have a huge garden that is well taken care of where i spotted the Sri Lankan junglefowl  which made my day! The pool is very nice too. Very close distance to Sri maha bodhi, ruwan weli seya…The food is excellent all thanks to The senior executive chef Mr. Vipula. Most importantly CEO Mr. Sumith handles and greets his guests in a very friendly and welcoming manner and makes sure to talk to all guests himself including foreigners to make sure everything is up to the standard. Highly recommend this hotel to anyone looking forward to visiting Anuradhapura as the service and experience I received here was exceptional.",Great experience!,2024-10,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304132-d1955662-r972898806-Heritage_Hotel_Anuradhapura-Anuradhapura_North_Central_Province.html
0,972872920,en,1955662,"{'id': '973042146', 'text': ""Dear Guest,\nThank you for your kind words! we're glad to hear that you enjoyed our services, and that the location was to your liking. Your recommendation is greatly appreciated. We're thrilled to welcome you back again! \n\nKind regards,\nGuest relation officer\nHeritage hotel Anuradhapura."", 'lang': 'en', 'publishedDate': '2024-10-08', 'responder': None, 'connectionToSubject': None}","{'id': '1955662', 'name': 'Heritage Hotel Anuradhapura', 'rating': 4.5, 'numberOfReviews': 1738, 'locationString': 'Anuradhapura, North Central Province', 'latitude': 8.326964, 'longitude': 80.37862, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304132-d1955662-Reviews-Heritage_Hotel_Anuradhapura-Anuradhapura_North_Central_Province.html', 'website': 'http://www.heritagehotel.lk/', 'address': 'Galwala Road, Anuradhapura 50000 Sri Lanka', 'addressObj': {'street1': 'Galwala Road', 'street2': None, 'city': 'Anuradhapura', 'state': None, 'country': 'Sri Lanka', 'postalcode': '50000'}, 'ratingHistogram': {'count1': 71, 'count2': 84, 'count3': 199, 'count4': 323, 'count5': 1063}}",10/6/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]",We came here with our friends to visit anuradapura and the other locatons here too.And this was my first time visit to here.Everything were perfect actually the service the location is calm and quiet and great .Foods were delicious and overall all were really good.Im going to be here next time too.And highly recommending this hotel.,Highly recommending this hotel,2024-10,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304132-d1955662-r972872920-Heritage_Hotel_Anuradhapura-Anuradhapura_North_Central_Province.html
0,972872183,en,1955662,"{'id': '973041256', 'text': ""Dear Guest,\nWe were overjoyed to host you for the 5th consecutive time! and we're glad to hear that your experience was amazing as the last few times all thanks to our well-trained staff and excellent service. Thank you so much for your wonderful feedback and your recommendation is greatly appreciated! We would love to host you again another time! \n\nWarm regards,\nGuest relation officer\nHeritage hotel Anuradhapura."", 'lang': 'en', 'publishedDate': '2024-10-08', 'responder': None, 'connectionToSubject': None}","{'id': '1955662', 'name': 'Heritage Hotel Anuradhapura', 'rating': 4.5, 'numberOfReviews': 1738, 'locationString': 'Anuradhapura, North Central Province', 'latitude': 8.326964, 'longitude': 80.37862, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304132-d1955662-Reviews-Heritage_Hotel_Anuradhapura-Anuradhapura_North_Central_Province.html', 'website': 'http://www.heritagehotel.lk/', 'address': 'Galwala Road, Anuradhapura 50000 Sri Lanka', 'addressObj': {'street1': 'Galwala Road', 'street2': None, 'city': 'Anuradhapura', 'state': None, 'country': 'Sri Lanka', 'postalcode': '50000'}, 'ratingHistogram': {'count1': 71, 'count2': 84, 'count3': 199, 'count4': 323, 'count5': 1063}}",10/6/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]",This was our 5th visit for heritage hotel anuradhapura .This was a beautiful hotel and very beautiful surrounding with great location .Everything was perfect and nice.And also i should talk about Mr.Sumith Wijesinghe the CEO of the hotel and the Assistant manager Mr.Janaka and the executive Cheif Mr.Vipula and the Resturant supervisor Mr.Eliyas were giving there great support.And also the lake view of the hotel by viewing the 5stupas are great to see.Highly recommend this beautiful hotel.We will be here next time for my 6th visit.,Beautiful great location,2024-10,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304132-d1955662-r972872183-Heritage_Hotel_Anuradhapura-Anuradhapura_North_Central_Province.html
0,972729689,en,1955662,"{'id': '973040218', 'text': ""Dear Guest,\nThank you for your kind review and we greatly appreciate your recommendation! we're pleased to hear that all our services were up to your standard. we look forward to having you with us again for another pleasant stay! \n\nKind regards,\nGuest relation officer\nHeritage hotel Anuradhapura."", 'lang': 'en', 'publishedDate': '2024-10-08', 'responder': None, 'connectionToSubject': None}","{'id': '1955662', 'name': 'Heritage Hotel Anuradhapura', 'rating': 4.5, 'numberOfReviews': 1738, 'locationString': 'Anuradhapura, North Central Province', 'latitude': 8.326964, 'longitude': 80.37862, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304132-d1955662-Reviews-Heritage_Hotel_Anuradhapura-Anuradhapura_North_Central_Province.html', 'website': 'http://www.heritagehotel.lk/', 'address': 'Galwala Road, Anuradhapura 50000 Sri Lanka', 'addressObj': {'street1': 'Galwala Road', 'street2': None, 'city': 'Anuradhapura', 'state': None, 'country': 'Sri Lanka', 'postalcode': '50000'}, 'ratingHistogram': {'count1': 71, 'count2': 84, 'count3': 199, 'count4': 323, 'count5': 1063}}",10/5/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]",This was wonderful place with excellent staff.Rooms were excellent services were excellent all were wonderful we got kiri ahara pots for sri maha bodhi everything was perfect and excellent with overall best experience.Highly recommend this beautiful location for all the visitors.,All overstay was excellent,2024-10,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304132-d1955662-r972729689-Heritage_Hotel_Anuradhapura-Anuradhapura_North_Central_Province.html
0,972728609,en,1955662,"{'id': '973034956', 'text': ""Dear Guest,\nThank you for your feedback, we're glad to hear that you had a pleasant experience with us! our team will make sure to take your feedback into consideration, to make our services better. we'd be thrilled to welcome you back again for another extremely wonderful stay!\n\nWarm regards,\nGuest relation officer\nHeritage hotel Anuradhapura."", 'lang': 'en', 'publishedDate': '2024-10-08', 'responder': None, 'connectionToSubject': None}","{'id': '1955662', 'name': 'Heritage Hotel Anuradhapura', 'rating': 4.5, 'numberOfReviews': 1738, 'locationString': 'Anuradhapura, North Central Province', 'latitude': 8.326964, 'longitude': 80.37862, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304132-d1955662-Reviews-Heritage_Hotel_Anuradhapura-Anuradhapura_North_Central_Province.html', 'website': 'http://www.heritagehotel.lk/', 'address': 'Galwala Road, Anuradhapura 50000 Sri Lanka', 'addressObj': {'street1': 'Galwala Road', 'street2': None, 'city': 'Anuradhapura', 'state': None, 'country': 'Sri Lanka', 'postalcode': '50000'}, 'ratingHistogram': {'count1': 71, 'count2': 84, 'count3': 199, 'count4': 323, 'count5': 1063}}",10/5/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","Absolutely, the best service i ever had in Anuradhapura. Extremely wounderful and friendly staff they had. Room is clean and nice but no mini bar and dring cloths. And breakfast was awesome and dinner was not bad. Anyway one of the best place in A'pura.",Extreamely wonderful,2024-10,SOLO,https://www.tripadvisor.com/ShowUserReviews-g304132-d1955662-r972728609-Heritage_Hotel_Anuradhapura-Anuradhapura_North_Central_Province.html
0,972727041,en,1955662,"{'id': '973033350', 'text': ""Dear Guest,\nThank you for your kind review and we greatly appreciate your recommendation! we're beyond happy to hear that all our services and staff fulfilled your expectations. Hope to have you join us again for another wonderful stay! \n \nKind regards,\nGuest relation officer\nHeritage hotel Anuradhapura."", 'lang': 'en', 'publishedDate': '2024-10-08', 'responder': None, 'connectionToSubject': None}","{'id': '1955662', 'name': 'Heritage Hotel Anuradhapura', 'rating': 4.5, 'numberOfReviews': 1738, 'locationString': 'Anuradhapura, North Central Province', 'latitude': 8.326964, 'longitude': 80.37862, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304132-d1955662-Reviews-Heritage_Hotel_Anuradhapura-Anuradhapura_North_Central_Province.html', 'website': 'http://www.heritagehotel.lk/', 'address': 'Galwala Road, Anuradhapura 50000 Sri Lanka', 'addressObj': {'street1': 'Galwala Road', 'street2': None, 'city': 'Anuradhapura', 'state': None, 'country': 'Sri Lanka', 'postalcode': '50000'}, 'ratingHistogram': {'count1': 71, 'count2': 84, 'count3': 199, 'count4': 323, 'count5': 1063}}",10/5/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","Best hotel with delicious food and best services with all the facilities.Staff was friendly and helpful in everything they did there best .From the welcome to the checkout they were doing there best.Foods ,Rooms,Other than the helping way for the guests are perfect other than other hotels .highly recommend this hotel and I’ll be here next time.",Will be next time surely,2024-10,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304132-d1955662-r972727041-Heritage_Hotel_Anuradhapura-Anuradhapura_North_Central_Province.html
0,972726691,en,1955662,"{'id': '973025801', 'text': ""Dear Guest,\nThank you for your thoughtful words and we greatly appreciate your recommendation! we're glad to hear that you spent an amazing time with us along with your family and that you enjoyed our services. we'd love to have you back again for another wonderful experience! \n\nWarm regards,\nGuest relation officer\nHeritage hotel Anuradhapura."", 'lang': 'en', 'publishedDate': '2024-10-08', 'responder': None, 'connectionToSubject': None}","{'id': '1955662', 'name': 'Heritage Hotel Anuradhapura', 'rating': 4.5, 'numberOfReviews': 1738, 'locationString': 'Anuradhapura, North Central Province', 'latitude': 8.326964, 'longitude': 80.37862, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304132-d1955662-Reviews-Heritage_Hotel_Anuradhapura-Anuradhapura_North_Central_Province.html', 'website': 'http://www.heritagehotel.lk/', 'address': 'Galwala Road, Anuradhapura 50000 Sri Lanka', 'addressObj': {'street1': 'Galwala Road', 'street2': None, 'city': 'Anuradhapura', 'state': None, 'country': 'Sri Lanka', 'postalcode': '50000'}, 'ratingHistogram': {'count1': 71, 'count2': 84, 'count3': 199, 'count4': 323, 'count5': 1063}}",10/5/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","A wonderful staying in heritage hotel.Everything was perfect I came here with my family and we went early morning for the Sri mahabodhi to go there even we got kiri ahara pots to offer there.And then we had our dinner and the breakfast too.The foods were actually amazing with the varieties ,and also the staff was really doing there best to make the guests as there home.Highly recommend this hotel.",Everything was perfect with best services,2024-10,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304132-d1955662-r972726691-Heritage_Hotel_Anuradhapura-Anuradhapura_North_Central_Province.html
0,972726347,en,1955662,"{'id': '973025453', 'text': ""Dear Guest,\nThank you for your kind words and we greatly appreciate your recommendation! we're pleased to hear that you enjoyed all our facilities and services. we would be thrilled to have you back again for another wonderful experience!\n\nKind regards,\nGuest relation officer\nHeritage hotel Anuradhapura."", 'lang': 'en', 'publishedDate': '2024-10-08', 'responder': None, 'connectionToSubject': None}","{'id': '1955662', 'name': 'Heritage Hotel Anuradhapura', 'rating': 4.5, 'numberOfReviews': 1738, 'locationString': 'Anuradhapura, North Central Province', 'latitude': 8.326964, 'longitude': 80.37862, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304132-d1955662-Reviews-Heritage_Hotel_Anuradhapura-Anuradhapura_North_Central_Province.html', 'website': 'http://www.heritagehotel.lk/', 'address': 'Galwala Road, Anuradhapura 50000 Sri Lanka', 'addressObj': {'street1': 'Galwala Road', 'street2': None, 'city': 'Anuradhapura', 'state': None, 'country': 'Sri Lanka', 'postalcode': '50000'}, 'ratingHistogram': {'count1': 71, 'count2': 84, 'count3': 199, 'count4': 323, 'count5': 1063}}",10/5/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]",Heritage hotel anuradhapura is the best and perfect hotel among anuradhapura.All of the facilities are represented in this beautiful hotel.The location is very beautiful and also the rooms are well allocated with high conditions .Foods are amazing and yummy .So we can highly recommend this hotel for anyone to have a wonderful stay.Thank you,Have a wonderful stay in heritage,2024-10,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304132-d1955662-r972726347-Heritage_Hotel_Anuradhapura-Anuradhapura_North_Central_Province.html
0,972619757,en,1955662,"{'id': '973025104', 'text': ""Dear Guest,\nIt was a pleasure to host you again! we're glad to hear that you were satisfied with our services. hoping to see you again in the near future.\n\nKind regards,\nGuest relation officer\nHeritage hotel Anuradhapura."", 'lang': 'en', 'publishedDate': '2024-10-08', 'responder': None, 'connectionToSubject': None}","{'id': '1955662', 'name': 'Heritage Hotel Anuradhapura', 'rating': 4.5, 'numberOfReviews': 1738, 'locationString': 'Anuradhapura, North Central Province', 'latitude': 8.326964, 'longitude': 80.37862, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304132-d1955662-Reviews-Heritage_Hotel_Anuradhapura-Anuradhapura_North_Central_Province.html', 'website': 'http://www.heritagehotel.lk/', 'address': 'Galwala Road, Anuradhapura 50000 Sri Lanka', 'addressObj': {'street1': 'Galwala Road', 'street2': None, 'city': 'Anuradhapura', 'state': None, 'country': 'Sri Lanka', 'postalcode': '50000'}, 'ratingHistogram': {'count1': 71, 'count2': 84, 'count3': 199, 'count4': 323, 'count5': 1063}}",10/5/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]",We choosed heritage hotel for the second time to stay.we recived very good hospitality from the reception to the housekeeping .The lunch is very tasty with a nice buffet.And also the breakfast is very delicious .I will be here next time surely and im going to reccomend this beautiful hotel.,Perfect stay,2024-10,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304132-d1955662-r972619757-Heritage_Hotel_Anuradhapura-Anuradhapura_North_Central_Province.html
0,972619129,en,1955662,"{'id': '973024414', 'text': 'Dear Guest,\nThank you for your wonderful review! we are overjoyed to hear that you had a great time and enjoyed our services. we would be thrilled to welcome you and your family back again for another beautiful experience! \n\nKind regards,\nGuest relation officer\nHeritage hotel Anuradhapura.', 'lang': 'en', 'publishedDate': '2024-10-08', 'responder': None, 'connectionToSubject': None}","{'id': '1955662', 'name': 'Heritage Hotel Anuradhapura', 'rating': 4.5, 'numberOfReviews': 1738, 'locationString': 'Anuradhapura, North Central Province', 'latitude': 8.326964, 'longitude': 80.37862, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304132-d1955662-Reviews-Heritage_Hotel_Anuradhapura-Anuradhapura_North_Central_Province.html', 'website': 'http://www.heritagehotel.lk/', 'address': 'Galwala Road, Anuradhapura 50000 Sri Lanka', 'addressObj': {'street1': 'Galwala Road', 'street2': None, 'city': 'Anuradhapura', 'state': None, 'country': 'Sri Lanka', 'postalcode': '50000'}, 'ratingHistogram': {'count1': 71, 'count2': 84, 'count3': 199, 'count4': 323, 'count5': 1063}}",10/5/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","We came here for a vacation with my whole family.This was great and beautiful place with best accommodations .The staff at heritage hotel are attentive and hospitable,always providing best facilities for the guests .Their warm welcome and making the guests as a homestay is really valuable.The foods were really best with various choices.Especially i should speak about Mr Sumith Wijesinghe the CEO of the hotel and the the Cheif Mr.Vipula and the resturant manager too.And also GRO MS Tharushi was really helpful for us in our needs.Thank you very much heritage we will be next time again.",We will be next time again heritage,2024-10,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304132-d1955662-r972619129-Heritage_Hotel_Anuradhapura-Anuradhapura_North_Central_Province.html
